imei,vehicle_id,vehicle_config_id,tracker_id,trip_id,trip_part,is_last,latitude,longitude,timestamp,speed,idle,elapsed,per_point_idle,traveled_distance,loc_outlier,vehicle_version,vehicle_config_version,tracker_version,driver_id
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,9,0,0,29.095820000000003,55.316120000000005,1735582246,0,0,20,,0.014944538482548763,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,10,0,0,29.096470000000004,55.31499,1735587151,0,0,15,,0.0162593505455915,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,11,0,0,29.084090000000003,55.30908,1735589071,0,0,575,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,12,0,0,29.09663,55.31539000000001,1735595031,14,0,5,,0.021235773848124567,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,13,0,0,29.084200000000003,55.309200000000004,1735614031,0,0,540,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,14,0,0,29.083910000000003,55.325140000000005,1735625193,0,0,505,,0.002950516315743813,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,15,0,0,29.08292,55.315070000000006,1735630965,0,0,205,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,16,0,0,29.096190000000004,55.315070000000006,1735632015,0,0,55,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,17,0,0,29.084170000000004,55.309180000000005,1735634360,0,0,10,,0.014163318104198942,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,18,0,0,29.08415,55.30915,1735637030,5,0,5,,0.01039415911871249,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,19,0,0,29.08416,55.30917,1735638025,0,0,55,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,20,0,0,29.09587,55.31618,1735640125,0,0,10,,0.015208784845692042,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,21,0,0,29.089740000000003,55.32417,1735640825,40,0,40,,0.462839860695596,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,23,0,0,29.08367,55.309290000000004,1735642855,7,0,5,,0.014701887354846989,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,24,0,0,29.0909,55.31479,1735645490,12,0,5,,0.026354582071112204,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,25,0,0,29.082410000000003,55.32947000000001,1735648905,10,0,10,,0.03704955249093499,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,26,0,0,29.083890000000004,55.30908,1735650950,0,0,10,,0.01946099609916939,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,27,0,0,29.083460000000002,55.325590000000005,1735651920,6,0,15,,0.050843652752961974,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,28,0,0,29.096560000000004,55.31463,1735653215,0,0,15,,0.009558401744197857,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,29,0,0,29.094530000000002,55.317530000000005,1735658055,0,0,25,,0.013815731416816619,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,30,0,0,29.094410000000003,55.317310000000006,1735659515,0,0,110,,0.015615422023924443,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,31,0,0,29.09166,55.33346,1735660175,0,0,10,,0.03594569929695658,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,32,0,0,29.09672,55.31459,1735661060,0,0,10,,0.009558392010647697,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,33,0,0,29.084090000000003,55.30904,1735663300,0,0,15,,0.022405522022597612,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,34,0,0,29.095810000000004,55.316140000000004,1735668180,0,0,15,,0.01946088832769468,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,35,0,0,29.084200000000003,55.30915,1735670796,0,0,5,,0.010241620226371383,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,36,0,0,29.083370000000002,55.325160000000004,1735673876,0,0,30,,0.01100028218095465,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,37,0,0,29.08414,55.30921000000001,1735679701,0,0,290,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,38,0,0,29.08414,55.309160000000006,1735699657,0,0,600,,0.010708584928323436,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,39,0,0,29.096580000000003,55.314800000000005,1735709482,0,0,15,,0.011890247934980088,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,40,0,0,29.084170000000004,55.30948000000001,1735710587,0,0,320,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,41,0,0,29.09128,55.32067000000001,1735711617,0,0,10,,0.01433239459636051,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,42,0,0,29.084080000000004,55.30897,1735714915,0,0,15,,0.01917834696236303,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,43,0,0,29.084110000000003,55.30901000000001,1735715345,0,0,5,,0,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,44,0,0,29.09148,55.332420000000006,1735717315,0,0,10,,0.014644950314468462,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,45,0,0,29.090100000000003,55.33057,1735717730,0,0,20,,0.01390343473901027,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,46,0,0,29.095850000000002,55.31799,1735718180,0,0,15,,0.031784107671243,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,47,0,0,29.083940000000002,55.30906,1735720105,0,0,25,,0.029460498986437624,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,48,0,0,29.095850000000002,55.31606000000001,1735726155,0,0,10,,0,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,49,0,0,29.090390000000003,55.33034000000001,1735726585,0,0,15,,0.016114673359315167,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,50,0,0,29.095910000000003,55.31606000000001,1735726895,0,0,10,,0.012703791218284147,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,51,0,0,29.084130000000002,55.309140000000006,1735732530,0,0,5,,0.007166644798373337,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,52,0,0,29.089100000000002,55.318740000000005,1735737101,0,0,30,,0.011891079165220435,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,53,0,0,29.090850000000003,55.31967,1735738666,49,0,25,,0.348705136565758,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,54,0,0,29.095810000000004,55.31609,1735739436,0,0,10,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,57,0,0,29.084180000000003,55.30917,1735742221,0,0,145,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,58,0,0,29.09654,55.31488,1735745936,0,0,200,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,59,0,0,29.084110000000003,55.30894000000001,1735747996,0,0,15,,0.03558035756627229,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,60,0,0,29.095640000000003,55.31627,1735755391,9,0,5,,0.018156454397850845,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,61,0,0,29.083260000000003,55.3252,1735757323,0,20,20,,0.01557771508037459,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,62,0,0,29.084070000000004,55.309160000000006,1735759378,0,0,120,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,63,0,0,29.089240000000004,55.31783000000001,1735762763,0,0,15,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,64,0,0,29.0832,55.32640000000001,1735767318,0,0,130,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,65,0,0,29.087490000000003,55.32477000000001,1735769318,0,0,10,,0.022404952805356558,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,66,0,0,29.084120000000002,55.30892000000001,1735773498,0,0,15,,0.030826457693504807,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,67,0,0,29.09589,55.31611,1735784248,0,0,15,,0.020481921116676502,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,68,0,0,29.08405,55.30899,1735788728,4,0,10,,0.021308696215170557,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,69,0,0,29.083170000000003,55.325210000000006,1735795013,0,0,220,,0,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,70,0,0,29.08911,55.31828,1735796543,0,25,5,,0.02126064141253286,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,71,0,0,29.08911,55.31828,1735797038,0,0,185,,0,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,72,0,0,29.083550000000002,55.325480000000006,1735798488,0,0,20,,0.015413247360377549,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,73,0,0,29.083550000000002,55.32549,1735799553,0,0,265,,0,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,74,0,0,29.089080000000003,55.318090000000005,1735801163,0,0,5,,0,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,75,0,0,29.091670000000004,55.33265,1735803408,0,0,90,,0,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,76,0,0,29.091690000000003,55.33245,1735804618,4,0,5,,0.01270430521507776,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,77,0,0,29.095950000000002,55.31814000000001,1735804923,11,0,15,,0.08225234777039155,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,78,0,0,29.09485,55.314280000000004,1735805313,7,0,15,,0.07537583183388878,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,79,0,0,29.096660000000004,55.31438000000001,1735805728,0,0,5,,0.006247394306641485,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,80,0,0,29.08405,55.30899,1735809428,0,0,10,,0.025667225314289187,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,81,0,0,29.09635,55.31485000000001,1735812293,0,0,20,,0.01776067611591857,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,82,0,0,29.095800000000004,55.316030000000005,1735812898,0,0,20,,0.0009734892552427389,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,83,0,0,29.095820000000003,55.31602,1735813203,0,0,215,,0,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,85,0,0,29.084120000000002,55.30895,1735815458,7,0,10,,0.012466064694823755,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,86,0,0,29.08416,55.308870000000006,1735819373,6,0,10,,0.023119839457977277,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,87,0,0,29.083910000000003,55.30971,1735822598,5,0,10,,0.023458346716993355,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,88,0,0,29.084030000000002,55.308980000000005,1735823483,4,0,10,,0.006264443610404462,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,89,0,0,29.095760000000002,55.316050000000004,1735828111,0,0,175,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,90,0,0,29.096650000000004,55.314600000000006,1735833936,0,20,10,,0.012528575512466165,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,91,0,0,29.083920000000003,55.309070000000006,1735836751,0,0,50,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,92,0,0,29.08396,55.30895,1735838876,8,0,30,,0.01983436865085557,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,94,0,0,29.09579,55.31618,1735841221,0,0,5,,0.0024210841898053112,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,95,0,0,29.086230000000004,55.321690000000004,1735843821,2,0,60,,0.00499248486379656,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,96,0,0,29.086140000000004,55.32218,1735844666,0,0,405,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,97,0,0,29.085960000000004,55.322570000000006,1735845166,0,0,20,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,98,0,0,29.094450000000002,55.31758000000001,1735846366,0,0,30,,0.0024210888531123026,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,100,0,0,29.084090000000003,55.309090000000005,1735851010,0,0,20,,0.016886210802720923,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,101,0,0,29.09652,55.31479,1735857656,0,0,15,,0.0375796494855078,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,102,0,0,29.08913,55.318580000000004,1735859331,0,0,315,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,103,0,0,29.083610000000004,55.32773,1735863216,0,0,15,,0.03109542756701469,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,104,0,0,29.083940000000002,55.32777,1735864006,0,0,500,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,105,0,0,29.09579,55.316120000000005,1735869981,0,0,20,,0.00824122122177808,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,106,0,0,29.083890000000004,55.30892000000001,1735874473,0,0,15,,0.019044439701668203,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,107,0,0,29.09645,55.31501000000001,1735878038,2,0,5,,0.013223616397953065,,0,0,0,\N
866796037819402,676ebf013ac51ab85d9b6b53,676ebf0153ba5920219d182a,,108,0,0,29.08312,55.32531,1735879953,0,20,40,,0.040232784538591825,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,109,0,0,29.083190000000002,55.3254,1735882147,0,0,385,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,110,0,0,29.083270000000002,55.325340000000004,1735883196,0,0,205,,0.0038533139721259285,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,111,0,0,29.083270000000002,55.325340000000004,1735883271,0,0,15,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,112,0,0,29.083260000000003,55.325430000000004,1735883586,0,0,130,,0.006904789639903262,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,113,0,0,29.091680000000004,55.33258000000001,1735885351,11,0,5,,0.018671175379920975,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,114,0,0,29.09409,55.317400000000006,1735885896,4,0,95,,0.008051702741454432,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,115,0,0,29.09645,55.31499,1735886426,5,0,5,,0.01573268233868573,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,116,0,0,29.08406,55.30904,1735889881,8,0,5,,0.013630395379196338,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,117,0,0,29.082330000000002,55.316770000000005,1735892736,2,0,5,,0.01099378028300985,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,118,0,0,29.096490000000003,55.31486,1735895176,0,0,5,,0.010999401433188475,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,119,0,0,29.095710000000004,55.31506,1735898761,0,0,185,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,121,0,0,29.09569,55.31506,1735899186,0,0,10,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,122,0,0,29.095830000000003,55.31609,1735899381,0,0,15,,0.01867111253594849,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,123,0,0,29.08404,55.309050000000006,1735902001,0,0,10,,0.0067211192942752095,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,124,0,0,29.082030000000003,55.32777,1735904236,0,0,15,,0.01784052496384677,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,125,0,0,29.082140000000003,55.32773,1735905524,0,0,5,,0.00448116587530901,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,126,0,0,29.08209,55.327650000000006,1735909174,0,0,45,,0.003124080510169731,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,127,0,0,29.096320000000002,55.31532000000001,1735911914,0,20,10,,0.010022750085791265,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,128,0,0,29.084180000000003,55.309200000000004,1735915224,0,0,160,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,129,0,0,29.082400000000003,55.32833,1735917539,0,0,10,,0.015166386150216303,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,130,0,0,29.082400000000003,55.32833,1735918444,0,0,5,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,131,0,0,29.082410000000003,55.32833,1735920374,0,0,265,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,132,0,0,29.084180000000003,55.309160000000006,1735923919,0,0,585,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,133,0,0,29.095930000000003,55.316210000000005,1735927596,0,0,255,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,134,0,0,29.083890000000004,55.30912000000001,1735933156,0,0,15,,0.016823908428383567,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,135,0,0,29.08406,55.309070000000006,1735945394,0,0,105,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,136,0,0,29.0892,55.318380000000005,1735947589,0,0,10,,0.018629831369514353,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,137,0,0,29.089160000000003,55.318360000000006,1735947834,0,0,5,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,138,0,0,29.089160000000003,55.318360000000006,1735949499,0,0,135,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,139,0,0,29.089150000000004,55.318400000000004,1735951734,0,0,185,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,140,0,0,29.088960000000004,55.320190000000004,1735952604,0,0,25,,0.05383145724894157,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,141,0,0,29.08415,55.309110000000004,1735959165,2,0,10,,0.026194378166062182,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,142,0,0,29.096000000000004,55.31826,1735964525,4,0,10,,0.03344150855304342,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,143,0,0,29.09129,55.31441,1735966020,23,0,15,,0.08469327176476463,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,144,0,0,29.083170000000003,55.32533,1735966885,0,0,15,,0.03524647181214659,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,145,0,0,29.083320000000004,55.329240000000006,1735974550,0,0,15,,0.04111362537659942,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,146,0,0,29.079600000000003,55.332530000000006,1735975905,0,0,470,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,154,0,0,29.083040000000004,55.32509,1735995078,0,0,5,,0.010709701872568297,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,156,0,0,29.094520000000003,55.3175,1735996548,0,0,10,,0.025210936607675132,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,157,0,0,29.09439,55.31734,1735996653,0,0,15,,0.010394091971849387,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,158,0,0,29.08301,55.32686,1736002770,0,0,290,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,159,0,0,29.09596,55.316100000000006,1736006130,0,0,420,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,160,0,0,29.095930000000003,55.316050000000004,1736033647,0,0,130,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,161,0,0,29.09361,55.309380000000004,1736050406,24,0,20,,0.13695245892517577,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,162,0,0,29.087500000000002,55.319900000000004,1736051721,0,0,10,,0.015789689029821138,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,163,0,0,29.094140000000003,55.302510000000005,1736055366,0,0,5,,0.008241265734004287,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,164,0,0,29.091520000000003,55.33249000000001,1736063965,1,0,30,,0.004048783401942428,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,165,0,0,29.09644,55.314730000000004,1736064850,0,0,65,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,166,0,0,29.096480000000003,55.314890000000005,1736064880,0,0,20,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,167,0,0,29.094770000000004,55.31512000000001,1736065010,0,20,20,,0,,0,0,0,\N
866796037819402,67730be33ac51ab85d9b6b5a,67730be453ba5920219d4bbf,,168,0,0,29.09427,55.317400000000006,1736066090,0,0,15,,0.01911707298642281,,0,0,0,\N
